domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"familydoctor.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ironcladapp.com","true",6,0,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"talkwithstranger.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"timeweb.cloud","true",1,0,1,"globalsign.com"
"thenationonlineng.net","true",6,5,0,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"fff.fr","true",7,2,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;sectigo.com"
"hichee.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"loewe.com","true",4,0,1,"amazontrust.com;digicert.com;letsencrypt.org;pki.goog"
"netflixstudios.com","true",4,0,0,"digicert.com;entrust.net;letsencrypt.org;pki.goog"
"carto.com","true",5,6,1,"amazonaws.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"thryv.com","true",4,0,0,"amazonaws.com;digicert.com;letsencrypt.org;pki.goog"
"daft.ie","true",9,9,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"safenames.com","true",3,3,0,"digicert.com;letsencrypt.org;sectigo.com"
"identitynow.com","true",5,4,1,"amazon.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"perforce.com","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nto.pl","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bcz.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"rdw.nl","true",4,0,1,"digicert.com;entrust.net;quovadisglobal.com;sectigo.com"
"dlapiper.com","true",0,0,0,""
"mendix.com","true",8,0,1,"amazon.com;certainly.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"daily.co","true",7,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org"
"msvdn.net","true",1,0,0,"thawte.com"
"ebayinc.com","true",4,0,1,"comodoca.com;letsencrypt.org;pki.goog;symantec.com"
"firstcitizens.com","true",1,0,0,"digicert.com"
"hoathinh3d.gg","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"edison.tech","true",5,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"breakingnews.ie","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
