domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"taboola-display.com","true",1,1,1,"digicert.com"
"slgnt.eu","true",5,3,1,"amazon.com;comodoca.com;digicert.com;globalsign.com;pki.goog;www.digicert.com"
"pocketoption.com","true",0,2,0,"comodoca.com;sectigo.com"
"uni-bremen.de","true",3,1,1,"harica.gr;pki.dfn.de;telesec.de"
"coles.com.au","true",4,1,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"stape.io","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"musta.ch","true",3,0,1,"awstrust.com;digicert.com;letsencrypt.org"
"6sense.com","true",4,8,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"polymarket.com","true",5,5,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"vesync.com","true",4,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"wellfound.com","true",10,10,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;sectigo.com;ssl.com"
"mubi.com","true",6,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org"
"wb.gov.in","true",3,2,0,"digicert.com;globalsign.com;letsencrypt.org"
"hostelworld.com","true",5,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"anime-planet.com","true",5,5,1,"comodoca.com;digicert.com; cansignhttpexchanges=yes;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"azure-devices-provisioning.net","true",0,0,0,""
"000webhost.com","true",6,6,0,"comodoca.com;digicert.com; cansignhttpexchanges=yes;globalsign.com;letsencrypt.org;pki.goog; cansignhttpexchanges=yes;ssl.com"
"rabo.cloud","true",3,0,1,"digicert.com;quovadisglobal.com;sectigo.com"
