domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"ushmm.org","true",6,0,1,"amazon.com;amazonaws.com;entrust.net;letsencrypt.org;sectigo.com;ssl.com"
"nuancemobility.net","true",2,1,1,"digicert.com;microsoft.com"
"ero-video.net","true",3,1,0,"digicert.com;letsencrypt.org;sectigo.com"
"google.so","true",1,0,0,"pki.goog"
"seg-social.gob.es","true",2,2,0,"digicert.com;fnmt.es"
"punishworld.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.com.et","true",1,0,0,"pki.goog"
"nsc.ru","true",1,1,1,";letsencrypt.org"
"buumal.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sellatuparley.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bigthink.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"authorize.net","true",0,0,1,""
"earnbitmoon.club","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"szerencsejatek.hu","true",4,4,0,"godaddy.com;letsencrypt.org;netlock.hu;swisssign.com"
"glorioushop.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"telemagazyn.pl","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"alibabacloud.com","true",1,0,1,"globalsign.com"
"yusercontent.com","true",2,0,1,"digicert.com;globalsign.com"
"google.com.sl","true",1,0,0,"pki.goog"
"google.bt","true",1,0,0,"pki.goog"
"online-reservations.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"skated.co","true",1,0,0,"letsencrypt.org"
"wal-mart.com","true",2,0,0,"digicert.com;globalsign.com"
"adsensecustomsearchads.com","true",1,0,0,"pki.goog"
"vu.nl","true",4,1,1,"digicert.com;harica.gr;letsencrypt.org;pki.goog"
"assets-yammer.com","true",1,0,0,"microsoft.com"
"bet365.it","true",2,0,0,"digicert.com;pki.goog"
"t1-cloud.ru","true",2,2,1,"globalsign.com;letsencrypt.org"
"google.co.ug","true",1,0,0,"pki.goog"
"ecuabet.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"google.li","true",1,0,0,"pki.goog"
"myhentaigallery.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"snowflakecomputing.com","true",4,4,0,"awstrust.com;digicert.com;letsencrypt.org;pki.goog"
"nepremicnine.net","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"paramount.com","true",9,9,0,"amazon.com;comodoca.com;digicert.com;godaddy.com;letsencrypt.org;sectigo.com;starfieldtech.com;trust-provider.com;usertrust.com"
"chittorgarh.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ae.com","true",6,0,1,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"studocu.vn","true",3,0,1,"amazon.com;letsencrypt.org;pki.goog"
"betway.co.mz","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"vam.ac.uk","true",1,0,1,"geotrust.com"
"jenkins.io","true",7,0,0,"amazon.com;digicert.com;globalsign.com;godaddy.com;letsencrypt.org;pki.goog;sectigo.com"
"nic.kz","true",2,1,1,";digicert.com;letsencrypt.org"
"getty.edu","true",1,1,0,"sectigo.com"
"tlauncher.org","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"hstgr.cloud","true",4,4,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org"
"fresha.com","true",5,0,0,"amazon.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"aruodas.lt","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"draugas.lt","true",2,1,0,";digicert.com"
"google.dj","true",1,0,0,"pki.goog"
"google.com.bz","true",1,0,0,"pki.goog"
"trueachievements.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"qustodio.com","true",4,0,0,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"supersportbet.com","true",6,5,1,"comodoca.com;digicert.com;entrust.net;letsencrypt.org;pki.goog;ssl.com"
"juan365.com","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"tenjin.com","true",8,8,0,"amazon.com;amazonaws.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"medex.com.bd","true",5,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"digitallocker.gov.in","true",1,0,0,"letsencrypt.org"
"javsek.net","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"awwwards.com","true",3,0,0,"godaddy.com;letsencrypt.org;sectigo.com"
"clients-cdnnow.ru","true",1,1,0,"letsencrypt.org"
"estama.jp","true",3,3,1,"amazon.com;letsencrypt.org;sectigo.com"
"go-vip.net","true",1,0,0,"letsencrypt.org"
